74 #SUP: 2407
17 #SUP: 2500
31 #SUP: 2526
46 #SUP: 2556
44 #SUP: 2612
64 #SUP: 2631
42 #SUP: 2714
3 #SUP: 2839
25 #SUP: 2860
9 #SUP: 2874
5 #SUP: 2971
48 #SUP: 3013
56 #SUP: 3021
66 #SUP: 3021
34 #SUP: 3040
62 #SUP: 3060
7 #SUP: 3076
36 #SUP: 3099
60 #SUP: 3149
40 #SUP: 3170
29 #SUP: 3181
52 #SUP: 3185
58 #SUP: 3195
29 36 40 52 56 60 #SUP: 2835
29 36 40 56 58 60 #SUP: 2839
29 36 52 56 58 60 #SUP: 2858
29 40 52 56 58 60 #SUP: 2931
29 40 48 52 56 58 #SUP: 2792
40 48 52 56 58 60 #SUP: 2781
29 40 48 52 56 60 #SUP: 2769
29 40 48 56 58 60 #SUP: 2773
29 48 52 56 58 60 #SUP: 2792
36 48 52 56 58 60 #SUP: 2779
29 36 48 52 56 60 #SUP: 2767
29 36 48 56 58 60 #SUP: 2771
29 36 40 48 56 60 #SUP: 2748
36 40 48 52 56 60 #SUP: 2756
36 40 48 56 58 60 #SUP: 2760
36 40 48 52 56 58 #SUP: 2781
29 36 40 48 52 56 #SUP: 2767
29 36 40 48 56 58 #SUP: 2771
29 36 48 52 56 58 #SUP: 2791
7 36 48 52 56 58 #SUP: 2704
7 29 36 48 52 56 #SUP: 2698
7 29 36 48 56 58 #SUP: 2702
7 29 36 40 48 56 #SUP: 2678
7 36 40 48 52 56 #SUP: 2680
7 36 40 48 56 58 #SUP: 2684
7 36 40 48 56 60 #SUP: 2661
7 29 36 48 56 60 #SUP: 2678
7 36 48 52 56 60 #SUP: 2680
7 36 48 56 58 60 #SUP: 2684
7 48 52 56 58 60 #SUP: 2705
7 29 48 52 56 60 #SUP: 2699
7 29 48 56 58 60 #SUP: 2703
7 29 40 48 56 60 #SUP: 2680
7 40 48 52 56 60 #SUP: 2682
7 40 48 56 58 60 #SUP: 2686
7 40 48 52 56 58 #SUP: 2705
7 29 40 48 52 56 #SUP: 2699
7 29 40 48 56 58 #SUP: 2703
7 29 48 52 56 58 #SUP: 2723
7 48 52 56 58 62 #SUP: 2633
7 29 48 52 56 62 #SUP: 2626
7 29 48 56 58 62 #SUP: 2631
7 29 40 48 56 62 #SUP: 2617
7 40 48 52 56 62 #SUP: 2619
7 40 48 56 58 62 #SUP: 2624
7 40 48 56 60 62 #SUP: 2600
7 29 48 56 60 62 #SUP: 2607
7 48 52 56 60 62 #SUP: 2609
7 48 56 58 60 62 #SUP: 2614
7 36 48 56 60 62 #SUP: 2588
7 36 40 48 56 62 #SUP: 2598
7 29 36 48 56 62 #SUP: 2605
7 36 48 52 56 62 #SUP: 2607
7 36 48 56 58 62 #SUP: 2612
36 48 52 56 58 62 #SUP: 2709
29 36 48 52 56 62 #SUP: 2694
29 36 48 56 58 62 #SUP: 2699
29 36 40 48 56 62 #SUP: 2685
36 40 48 52 56 62 #SUP: 2695
36 40 48 56 58 62 #SUP: 2700
36 40 48 56 60 62 #SUP: 2674
29 36 48 56 60 62 #SUP: 2675
36 48 52 56 60 62 #SUP: 2683
36 48 56 58 60 62 #SUP: 2688
48 52 56 58 60 62 #SUP: 2709
29 48 52 56 60 62 #SUP: 2696
29 48 56 58 60 62 #SUP: 2701
29 40 48 56 60 62 #SUP: 2687
40 48 52 56 60 62 #SUP: 2695
40 48 56 58 60 62 #SUP: 2700
40 48 52 56 58 62 #SUP: 2721
29 40 48 52 56 62 #SUP: 2706
29 40 48 56 58 62 #SUP: 2711
29 48 52 56 58 62 #SUP: 2720
34 48 52 56 58 62 #SUP: 2603
29 34 48 52 56 62 #SUP: 2599
29 34 48 56 58 62 #SUP: 2604
29 34 40 48 56 62 #SUP: 2592
34 40 48 52 56 62 #SUP: 2591
34 40 48 56 58 62 #SUP: 2596
34 40 48 56 60 62 #SUP: 2572
29 34 48 56 60 62 #SUP: 2580
34 48 52 56 60 62 #SUP: 2579
34 48 56 58 60 62 #SUP: 2584
34 36 48 56 60 62 #SUP: 2558
34 36 40 48 56 62 #SUP: 2570
29 34 36 48 56 62 #SUP: 2578
34 36 48 52 56 62 #SUP: 2577
34 36 48 56 58 62 #SUP: 2582
7 34 36 48 56 62 #SUP: 2488
7 34 48 56 60 62 #SUP: 2490
7 34 40 48 56 62 #SUP: 2502
7 29 34 48 56 62 #SUP: 2512
7 34 48 52 56 62 #SUP: 2509
7 34 48 56 58 62 #SUP: 2514
7 34 48 52 56 58 #SUP: 2601
7 29 34 48 52 56 #SUP: 2600
7 29 34 48 56 58 #SUP: 2604
7 29 34 40 48 56 #SUP: 2582
7 34 40 48 52 56 #SUP: 2579
7 34 40 48 56 58 #SUP: 2583
7 34 40 48 56 60 #SUP: 2560
7 29 34 48 56 60 #SUP: 2580
7 34 48 52 56 60 #SUP: 2577
7 34 48 56 58 60 #SUP: 2581
7 34 36 48 56 60 #SUP: 2556
7 34 36 40 48 56 #SUP: 2558
7 29 34 36 48 56 #SUP: 2579
7 34 36 48 52 56 #SUP: 2576
7 34 36 48 56 58 #SUP: 2580
34 36 48 52 56 58 #SUP: 2669
29 34 36 48 52 56 #SUP: 2666
29 34 36 48 56 58 #SUP: 2670
29 34 36 40 48 56 #SUP: 2648
34 36 40 48 52 56 #SUP: 2647
34 36 40 48 56 58 #SUP: 2651
34 36 40 48 56 60 #SUP: 2628
29 34 36 48 56 60 #SUP: 2646
34 36 48 52 56 60 #SUP: 2645
34 36 48 56 58 60 #SUP: 2649
34 48 52 56 58 60 #SUP: 2670
29 34 48 52 56 60 #SUP: 2667
29 34 48 56 58 60 #SUP: 2671
29 34 40 48 56 60 #SUP: 2650
34 40 48 52 56 60 #SUP: 2649
34 40 48 56 58 60 #SUP: 2653
34 40 48 52 56 58 #SUP: 2672
29 34 40 48 52 56 #SUP: 2669
29 34 40 48 56 58 #SUP: 2673
29 34 48 52 56 58 #SUP: 2691
34 48 52 56 58 66 #SUP: 2576
29 34 48 52 56 66 #SUP: 2573
29 34 48 56 58 66 #SUP: 2577
29 34 40 48 56 66 #SUP: 2557
34 40 48 52 56 66 #SUP: 2556
34 40 48 56 58 66 #SUP: 2560
34 40 48 56 60 66 #SUP: 2561
29 34 48 56 60 66 #SUP: 2578
34 48 52 56 60 66 #SUP: 2577
34 48 56 58 60 66 #SUP: 2581
34 36 48 56 60 66 #SUP: 2556
34 36 40 48 56 66 #SUP: 2535
29 34 36 48 56 66 #SUP: 2552
34 36 48 52 56 66 #SUP: 2551
34 36 48 56 58 66 #SUP: 2555
7 34 36 48 56 66 #SUP: 2463
7 34 48 56 60 66 #SUP: 2489
7 34 40 48 56 66 #SUP: 2468
7 29 34 48 56 66 #SUP: 2487
7 34 48 52 56 66 #SUP: 2484
7 34 48 56 58 66 #SUP: 2488
7 34 48 56 62 66 #SUP: 2403
34 36 48 56 62 66 #SUP: 2470
34 48 56 60 62 66 #SUP: 2496
34 40 48 56 62 66 #SUP: 2484
29 34 48 56 62 66 #SUP: 2492
34 48 52 56 62 66 #SUP: 2491
34 48 56 58 62 66 #SUP: 2496
48 52 56 58 62 66 #SUP: 2602
29 48 52 56 62 66 #SUP: 2594
29 48 56 58 62 66 #SUP: 2599
29 40 48 56 62 66 #SUP: 2585
40 48 52 56 62 66 #SUP: 2588
40 48 56 58 62 66 #SUP: 2593
40 48 56 60 62 66 #SUP: 2593
29 48 56 60 62 66 #SUP: 2599
48 52 56 60 62 66 #SUP: 2602
48 56 58 60 62 66 #SUP: 2607
36 48 56 60 62 66 #SUP: 2581
36 40 48 56 62 66 #SUP: 2567
29 36 48 56 62 66 #SUP: 2573
36 48 52 56 62 66 #SUP: 2576
36 48 56 58 62 66 #SUP: 2581
7 36 48 56 62 66 #SUP: 2484
7 48 56 60 62 66 #SUP: 2510
7 40 48 56 62 66 #SUP: 2496
7 29 48 56 62 66 #SUP: 2506
7 48 52 56 62 66 #SUP: 2505
7 48 56 58 62 66 #SUP: 2510
7 48 52 56 58 66 #SUP: 2595
7 29 48 52 56 66 #SUP: 2592
7 29 48 56 58 66 #SUP: 2596
7 29 40 48 56 66 #SUP: 2574
7 40 48 52 56 66 #SUP: 2573
7 40 48 56 58 66 #SUP: 2577
7 40 48 56 60 66 #SUP: 2578
7 29 48 56 60 66 #SUP: 2597
7 48 52 56 60 66 #SUP: 2596
7 48 56 58 60 66 #SUP: 2600
7 36 48 56 60 66 #SUP: 2575
7 36 40 48 56 66 #SUP: 2552
7 29 36 48 56 66 #SUP: 2571
7 36 48 52 56 66 #SUP: 2570
7 36 48 56 58 66 #SUP: 2574
36 48 52 56 58 66 #SUP: 2666
29 36 48 52 56 66 #SUP: 2659
29 36 48 56 58 66 #SUP: 2663
29 36 40 48 56 66 #SUP: 2641
36 40 48 52 56 66 #SUP: 2644
36 40 48 56 58 66 #SUP: 2648
36 40 48 56 60 66 #SUP: 2649
29 36 48 56 60 66 #SUP: 2664
36 48 52 56 60 66 #SUP: 2667
36 48 56 58 60 66 #SUP: 2671
48 52 56 58 60 66 #SUP: 2692
29 48 52 56 60 66 #SUP: 2685
29 48 56 58 60 66 #SUP: 2689
29 40 48 56 60 66 #SUP: 2667
40 48 52 56 60 66 #SUP: 2670
40 48 56 58 60 66 #SUP: 2674
40 48 52 56 58 66 #SUP: 2669
29 40 48 52 56 66 #SUP: 2662
29 40 48 56 58 66 #SUP: 2666
29 48 52 56 58 66 #SUP: 2684
29 40 48 52 58 66 #SUP: 2829
40 48 52 58 60 66 #SUP: 2837
29 40 48 52 60 66 #SUP: 2830
29 40 48 58 60 66 #SUP: 2840
29 48 52 58 60 66 #SUP: 2853
36 48 52 58 60 66 #SUP: 2835
29 36 48 52 60 66 #SUP: 2828
29 36 48 58 60 66 #SUP: 2838
29 36 40 48 60 66 #SUP: 2815
36 40 48 52 60 66 #SUP: 2812
36 40 48 58 60 66 #SUP: 2822
36 40 48 52 58 66 #SUP: 2811
29 36 40 48 52 66 #SUP: 2804
29 36 40 48 58 66 #SUP: 2814
29 36 48 52 58 66 #SUP: 2827
7 36 48 52 58 66 #SUP: 2720
7 29 36 48 52 66 #SUP: 2717
7 29 36 48 58 66 #SUP: 2727
7 29 36 40 48 66 #SUP: 2704
7 36 40 48 52 66 #SUP: 2697
7 36 40 48 58 66 #SUP: 2707
7 36 40 48 60 66 #SUP: 2708
7 29 36 48 60 66 #SUP: 2728
7 36 48 52 60 66 #SUP: 2721
7 36 48 58 60 66 #SUP: 2731
7 48 52 58 60 66 #SUP: 2746
7 29 48 52 60 66 #SUP: 2743
7 29 48 58 60 66 #SUP: 2753
7 29 40 48 60 66 #SUP: 2730
7 40 48 52 60 66 #SUP: 2723
7 40 48 58 60 66 #SUP: 2733
7 40 48 52 58 66 #SUP: 2722
7 29 40 48 52 66 #SUP: 2719
7 29 40 48 58 66 #SUP: 2729
7 29 48 52 58 66 #SUP: 2742
7 48 52 58 62 66 #SUP: 2618
7 29 48 52 62 66 #SUP: 2614
7 29 48 58 62 66 #SUP: 2625
7 29 40 48 62 66 #SUP: 2610
7 40 48 52 62 66 #SUP: 2603
7 40 48 58 62 66 #SUP: 2614
7 40 48 60 62 66 #SUP: 2614
7 29 48 60 62 66 #SUP: 2625
7 48 52 60 62 66 #SUP: 2618
7 48 58 60 62 66 #SUP: 2629
7 36 48 60 62 66 #SUP: 2603
7 36 40 48 62 66 #SUP: 2588
7 29 36 48 62 66 #SUP: 2599
7 36 48 52 62 66 #SUP: 2592
7 36 48 58 62 66 #SUP: 2603
36 48 52 58 62 66 #SUP: 2707
29 36 48 52 62 66 #SUP: 2699
29 36 48 58 62 66 #SUP: 2710
29 36 40 48 62 66 #SUP: 2695
36 40 48 52 62 66 #SUP: 2692
36 40 48 58 62 66 #SUP: 2703
36 40 48 60 62 66 #SUP: 2703
29 36 48 60 62 66 #SUP: 2710
36 48 52 60 62 66 #SUP: 2707
36 48 58 60 62 66 #SUP: 2718
48 52 58 60 62 66 #SUP: 2733
29 48 52 60 62 66 #SUP: 2725
29 48 58 60 62 66 #SUP: 2736
29 40 48 60 62 66 #SUP: 2721
40 48 52 60 62 66 #SUP: 2718
40 48 58 60 62 66 #SUP: 2729
40 48 52 58 62 66 #SUP: 2718
29 40 48 52 62 66 #SUP: 2710
29 40 48 58 62 66 #SUP: 2721
29 48 52 58 62 66 #SUP: 2725
34 48 52 58 62 66 #SUP: 2609
29 34 48 52 62 66 #SUP: 2605
29 34 48 58 62 66 #SUP: 2614
29 34 40 48 62 66 #SUP: 2602
34 40 48 52 62 66 #SUP: 2597
34 40 48 58 62 66 #SUP: 2606
34 40 48 60 62 66 #SUP: 2606
29 34 48 60 62 66 #SUP: 2614
34 48 52 60 62 66 #SUP: 2609
34 48 58 60 62 66 #SUP: 2618
34 36 48 60 62 66 #SUP: 2592
34 36 40 48 62 66 #SUP: 2580
29 34 36 48 62 66 #SUP: 2588
34 36 48 52 62 66 #SUP: 2583
34 36 48 58 62 66 #SUP: 2592
7 34 36 48 62 66 #SUP: 2483
7 34 48 60 62 66 #SUP: 2509
7 34 40 48 62 66 #SUP: 2497
7 29 34 48 62 66 #SUP: 2507
7 34 48 52 62 66 #SUP: 2500
7 34 48 58 62 66 #SUP: 2509
7 34 48 52 58 66 #SUP: 2619
7 29 34 48 52 66 #SUP: 2618
7 29 34 48 58 66 #SUP: 2626
7 29 34 40 48 66 #SUP: 2606
7 34 40 48 52 66 #SUP: 2599
7 34 40 48 58 66 #SUP: 2607
7 34 40 48 60 66 #SUP: 2608
7 29 34 48 60 66 #SUP: 2627
7 34 48 52 60 66 #SUP: 2620
7 34 48 58 60 66 #SUP: 2628
7 34 36 48 60 66 #SUP: 2603
7 34 36 40 48 66 #SUP: 2582
7 29 34 36 48 66 #SUP: 2601
7 34 36 48 52 66 #SUP: 2594
7 34 36 48 58 66 #SUP: 2602
34 36 48 52 58 66 #SUP: 2702
29 34 36 48 52 66 #SUP: 2699
29 34 36 48 58 66 #SUP: 2707
29 34 36 40 48 66 #SUP: 2687
34 36 40 48 52 66 #SUP: 2682
34 36 40 48 58 66 #SUP: 2690
34 36 40 48 60 66 #SUP: 2691
29 34 36 48 60 66 #SUP: 2708
34 36 48 52 60 66 #SUP: 2703
34 36 48 58 60 66 #SUP: 2711
34 48 52 58 60 66 #SUP: 2728
29 34 48 52 60 66 #SUP: 2725
29 34 48 58 60 66 #SUP: 2733
29 34 40 48 60 66 #SUP: 2713
34 40 48 52 60 66 #SUP: 2708
34 40 48 58 60 66 #SUP: 2716
34 40 48 52 58 66 #SUP: 2707
29 34 40 48 52 66 #SUP: 2704
29 34 40 48 58 66 #SUP: 2712
29 34 48 52 58 66 #SUP: 2724
29 34 40 48 52 58 #SUP: 2820
34 40 48 52 58 60 #SUP: 2800
29 34 40 48 52 60 #SUP: 2797
29 34 40 48 58 60 #SUP: 2805
29 34 48 52 58 60 #SUP: 2818
34 36 48 52 58 60 #SUP: 2796
29 34 36 48 52 60 #SUP: 2793
29 34 36 48 58 60 #SUP: 2801
29 34 36 40 48 60 #SUP: 2780
34 36 40 48 52 60 #SUP: 2775
34 36 40 48 58 60 #SUP: 2783
34 36 40 48 52 58 #SUP: 2798
29 34 36 40 48 52 #SUP: 2795
29 34 36 40 48 58 #SUP: 2803
29 34 36 48 52 58 #SUP: 2817
7 34 36 48 52 58 #SUP: 2711
7 29 34 36 48 52 #SUP: 2710
7 29 34 36 48 58 #SUP: 2718
7 29 34 36 40 48 #SUP: 2696
7 34 36 40 48 52 #SUP: 2689
7 34 36 40 48 58 #SUP: 2697
7 34 36 40 48 60 #SUP: 2674
7 29 34 36 48 60 #SUP: 2694
7 34 36 48 52 60 #SUP: 2687
7 34 36 48 58 60 #SUP: 2695
7 34 48 52 58 60 #SUP: 2712
7 29 34 48 52 60 #SUP: 2711
7 29 34 48 58 60 #SUP: 2719
7 29 34 40 48 60 #SUP: 2698
7 34 40 48 52 60 #SUP: 2691
7 34 40 48 58 60 #SUP: 2699
7 34 40 48 52 58 #SUP: 2714
7 29 34 40 48 52 #SUP: 2713
7 29 34 40 48 58 #SUP: 2721
7 29 34 48 52 58 #SUP: 2735
7 34 48 52 58 62 #SUP: 2611
7 29 34 48 52 62 #SUP: 2609
7 29 34 48 58 62 #SUP: 2618
7 29 34 40 48 62 #SUP: 2606
7 34 40 48 52 62 #SUP: 2599
7 34 40 48 58 62 #SUP: 2608
7 34 40 48 60 62 #SUP: 2584
7 29 34 48 60 62 #SUP: 2594
7 34 48 52 60 62 #SUP: 2587
7 34 48 58 60 62 #SUP: 2596
7 34 36 48 60 62 #SUP: 2570
7 34 36 40 48 62 #SUP: 2582
7 29 34 36 48 62 #SUP: 2592
7 34 36 48 52 62 #SUP: 2585
7 34 36 48 58 62 #SUP: 2594
34 36 48 52 58 62 #SUP: 2695
29 34 36 48 52 62 #SUP: 2691
29 34 36 48 58 62 #SUP: 2700
29 34 36 40 48 62 #SUP: 2688
34 36 40 48 52 62 #SUP: 2683
34 36 40 48 58 62 #SUP: 2692
34 36 40 48 60 62 #SUP: 2668
29 34 36 48 60 62 #SUP: 2676
34 36 48 52 60 62 #SUP: 2671
34 36 48 58 60 62 #SUP: 2680
34 48 52 58 60 62 #SUP: 2697
29 34 48 52 60 62 #SUP: 2693
29 34 48 58 60 62 #SUP: 2702
29 34 40 48 60 62 #SUP: 2690
34 40 48 52 60 62 #SUP: 2685
34 40 48 58 60 62 #SUP: 2694
34 40 48 52 58 62 #SUP: 2709
29 34 40 48 52 62 #SUP: 2705
29 34 40 48 58 62 #SUP: 2714
29 34 48 52 58 62 #SUP: 2717
29 40 48 52 58 62 #SUP: 2836
40 48 52 58 60 62 #SUP: 2825
29 40 48 52 60 62 #SUP: 2812
29 40 48 58 60 62 #SUP: 2823
29 48 52 58 60 62 #SUP: 2827
36 48 52 58 60 62 #SUP: 2814
29 36 48 52 60 62 #SUP: 2801
29 36 48 58 60 62 #SUP: 2812
29 36 40 48 60 62 #SUP: 2797
36 40 48 52 60 62 #SUP: 2799
36 40 48 58 60 62 #SUP: 2810
36 40 48 52 58 62 #SUP: 2825
29 36 40 48 52 62 #SUP: 2810
29 36 40 48 58 62 #SUP: 2821
29 36 48 52 58 62 #SUP: 2825
7 36 48 52 58 62 #SUP: 2720
7 29 36 48 52 62 #SUP: 2713
7 29 36 48 58 62 #SUP: 2724
7 29 36 40 48 62 #SUP: 2709
7 36 40 48 52 62 #SUP: 2705
7 36 40 48 58 62 #SUP: 2716
7 36 40 48 60 62 #SUP: 2692
7 29 36 48 60 62 #SUP: 2700
7 36 48 52 60 62 #SUP: 2696
7 36 48 58 60 62 #SUP: 2707
7 48 52 58 60 62 #SUP: 2722
7 29 48 52 60 62 #SUP: 2715
7 29 48 58 60 62 #SUP: 2726
7 29 40 48 60 62 #SUP: 2711
7 40 48 52 60 62 #SUP: 2707
7 40 48 58 60 62 #SUP: 2718
7 40 48 52 58 62 #SUP: 2731
7 29 40 48 52 62 #SUP: 2724
7 29 40 48 58 62 #SUP: 2735
7 29 48 52 58 62 #SUP: 2739
7 29 40 48 52 58 #SUP: 2848
7 40 48 52 58 60 #SUP: 2831
7 29 40 48 52 60 #SUP: 2825
7 29 40 48 58 60 #SUP: 2835
7 29 48 52 58 60 #SUP: 2849
7 36 48 52 58 60 #SUP: 2830
7 29 36 48 52 60 #SUP: 2824
7 29 36 48 58 60 #SUP: 2834
7 29 36 40 48 60 #SUP: 2810
7 36 40 48 52 60 #SUP: 2806
7 36 40 48 58 60 #SUP: 2816
7 36 40 48 52 58 #SUP: 2829
7 29 36 40 48 52 #SUP: 2823
7 29 36 40 48 58 #SUP: 2833
7 29 36 48 52 58 #SUP: 2848
29 36 40 48 52 58 #SUP: 2934
36 40 48 52 58 60 #SUP: 2923
29 36 40 48 52 60 #SUP: 2911
29 36 40 48 58 60 #SUP: 2921
29 36 48 52 58 60 #SUP: 2935
29 40 48 52 58 60 #SUP: 2936
5 29 40 48 52 58 #SUP: 2748
5 40 48 52 58 60 #SUP: 2729
5 29 40 48 52 60 #SUP: 2725
5 29 40 48 58 60 #SUP: 2735
5 29 48 52 58 60 #SUP: 2744
5 36 48 52 58 60 #SUP: 2723
5 29 36 48 52 60 #SUP: 2719
5 29 36 48 58 60 #SUP: 2729
5 29 36 40 48 60 #SUP: 2710
5 36 40 48 52 60 #SUP: 2704
5 36 40 48 58 60 #SUP: 2714
5 36 40 48 52 58 #SUP: 2729
5 29 36 40 48 52 #SUP: 2723
5 29 36 40 48 58 #SUP: 2733
5 29 36 48 52 58 #SUP: 2743
5 7 36 48 52 58 #SUP: 2638
5 7 29 36 48 52 #SUP: 2636
5 7 29 36 48 58 #SUP: 2646
5 7 29 36 40 48 #SUP: 2626
5 7 36 40 48 52 #SUP: 2618
5 7 36 40 48 58 #SUP: 2628
5 7 36 40 48 60 #SUP: 2605
5 7 29 36 48 60 #SUP: 2622
5 7 36 48 52 60 #SUP: 2614
5 7 36 48 58 60 #SUP: 2624
5 7 48 52 58 60 #SUP: 2639
5 7 29 48 52 60 #SUP: 2637
5 7 29 48 58 60 #SUP: 2647
5 7 29 40 48 60 #SUP: 2628
5 7 40 48 52 60 #SUP: 2620
5 7 40 48 58 60 #SUP: 2630
5 7 40 48 52 58 #SUP: 2643
5 7 29 40 48 52 #SUP: 2641
5 7 29 40 48 58 #SUP: 2651
5 7 29 48 52 58 #SUP: 2661
5 7 48 52 58 62 #SUP: 2553
5 7 29 48 52 62 #SUP: 2550
5 7 29 48 58 62 #SUP: 2561
5 7 29 40 48 62 #SUP: 2548
5 7 40 48 52 62 #SUP: 2540
5 7 40 48 58 62 #SUP: 2551
5 7 40 48 60 62 #SUP: 2527
5 7 29 48 60 62 #SUP: 2537
5 7 48 52 60 62 #SUP: 2529
5 7 48 58 60 62 #SUP: 2540
5 7 36 48 60 62 #SUP: 2514
5 7 36 40 48 62 #SUP: 2525
5 7 29 36 48 62 #SUP: 2535
5 7 36 48 52 62 #SUP: 2527
5 7 36 48 58 62 #SUP: 2538
5 36 48 52 58 62 #SUP: 2639
5 29 36 48 52 62 #SUP: 2632
5 29 36 48 58 62 #SUP: 2643
5 29 36 40 48 62 #SUP: 2630
5 36 40 48 52 62 #SUP: 2626
5 36 40 48 58 62 #SUP: 2637
5 36 40 48 60 62 #SUP: 2611
5 29 36 48 60 62 #SUP: 2619
5 36 48 52 60 62 #SUP: 2613
5 36 48 58 60 62 #SUP: 2624
5 48 52 58 60 62 #SUP: 2639
5 29 48 52 60 62 #SUP: 2634
5 29 48 58 60 62 #SUP: 2645
5 29 40 48 60 62 #SUP: 2632
5 40 48 52 60 62 #SUP: 2626
5 40 48 58 60 62 #SUP: 2637
5 40 48 52 58 62 #SUP: 2652
5 29 40 48 52 62 #SUP: 2645
5 29 40 48 58 62 #SUP: 2656
5 29 48 52 58 62 #SUP: 2658
5 34 48 52 58 62 #SUP: 2586
5 29 34 48 52 62 #SUP: 2582
5 29 34 48 58 62 #SUP: 2591
5 29 34 40 48 62 #SUP: 2580
5 34 40 48 52 62 #SUP: 2575
5 34 40 48 58 62 #SUP: 2584
5 34 40 48 60 62 #SUP: 2560
5 29 34 48 60 62 #SUP: 2567
5 34 48 52 60 62 #SUP: 2562
5 34 48 58 60 62 #SUP: 2571
5 34 36 48 60 62 #SUP: 2545
5 34 36 40 48 62 #SUP: 2558
5 29 34 36 48 62 #SUP: 2565
5 34 36 48 52 62 #SUP: 2560
5 34 36 48 58 62 #SUP: 2569
5 7 34 36 48 62 #SUP: 2463
5 7 34 48 60 62 #SUP: 2465
5 7 34 40 48 62 #SUP: 2478
5 7 29 34 48 62 #SUP: 2487
5 7 34 48 52 62 #SUP: 2480
5 7 34 48 58 62 #SUP: 2489
5 7 34 48 52 58 #SUP: 2590
5 7 29 34 48 52 #SUP: 2589
5 7 29 34 48 58 #SUP: 2597
5 7 29 34 40 48 #SUP: 2579
5 7 34 40 48 52 #SUP: 2572
5 7 34 40 48 58 #SUP: 2580
5 7 34 40 48 60 #SUP: 2557
5 7 29 34 48 60 #SUP: 2573
5 7 34 48 52 60 #SUP: 2566
5 7 34 48 58 60 #SUP: 2574
5 7 34 36 48 60 #SUP: 2549
5 7 34 36 40 48 #SUP: 2555
5 7 29 34 36 48 #SUP: 2572
5 7 34 36 48 52 #SUP: 2565
5 7 34 36 48 58 #SUP: 2573
5 34 36 48 52 58 #SUP: 2670
5 29 34 36 48 52 #SUP: 2667
5 29 34 36 48 58 #SUP: 2675
5 29 34 36 40 48 #SUP: 2657
5 34 36 40 48 52 #SUP: 2652
5 34 36 40 48 58 #SUP: 2660
5 34 36 40 48 60 #SUP: 2637
5 29 34 36 48 60 #SUP: 2651
5 34 36 48 52 60 #SUP: 2646
5 34 36 48 58 60 #SUP: 2654
5 34 48 52 58 60 #SUP: 2671
5 29 34 48 52 60 #SUP: 2668
5 29 34 48 58 60 #SUP: 2676
5 29 34 40 48 60 #SUP: 2659
5 34 40 48 52 60 #SUP: 2654
5 34 40 48 58 60 #SUP: 2662
5 34 40 48 52 58 #SUP: 2677
5 29 34 40 48 52 #SUP: 2674
5 29 34 40 48 58 #SUP: 2682
5 29 34 48 52 58 #SUP: 2692
5 34 48 52 58 66 #SUP: 2595
5 29 34 48 52 66 #SUP: 2592
5 29 34 48 58 66 #SUP: 2600
5 29 34 40 48 66 #SUP: 2583
5 34 40 48 52 66 #SUP: 2578
5 34 40 48 58 66 #SUP: 2586
5 34 40 48 60 66 #SUP: 2587
5 29 34 48 60 66 #SUP: 2601
5 34 48 52 60 66 #SUP: 2596
5 34 48 58 60 66 #SUP: 2604
5 34 36 48 60 66 #SUP: 2579
5 34 36 40 48 66 #SUP: 2561
5 29 34 36 48 66 #SUP: 2575
5 34 36 48 52 66 #SUP: 2570
5 34 36 48 58 66 #SUP: 2578
5 7 34 36 48 66 #SUP: 2474
5 7 34 48 60 66 #SUP: 2500
5 7 34 40 48 66 #SUP: 2482
5 7 29 34 48 66 #SUP: 2498
5 7 34 48 52 66 #SUP: 2491
5 7 34 48 58 66 #SUP: 2499
5 34 36 48 62 66 #SUP: 2473
5 34 48 60 62 66 #SUP: 2499
5 34 40 48 62 66 #SUP: 2488
5 29 34 48 62 66 #SUP: 2495
5 34 48 52 62 66 #SUP: 2490
5 34 48 58 62 66 #SUP: 2499
5 48 52 58 62 66 #SUP: 2566
5 29 48 52 62 66 #SUP: 2562
5 29 48 58 62 66 #SUP: 2573
5 29 40 48 62 66 #SUP: 2560
5 40 48 52 62 66 #SUP: 2553
5 40 48 58 62 66 #SUP: 2564
5 40 48 60 62 66 #SUP: 2564
5 29 48 60 62 66 #SUP: 2573
5 48 52 60 62 66 #SUP: 2566
5 48 58 60 62 66 #SUP: 2577
5 36 48 60 62 66 #SUP: 2551
5 36 40 48 62 66 #SUP: 2538
5 29 36 48 62 66 #SUP: 2547
5 36 48 52 62 66 #SUP: 2540
5 36 48 58 62 66 #SUP: 2551
5 7 36 48 62 66 #SUP: 2442
5 7 48 60 62 66 #SUP: 2468
5 7 40 48 62 66 #SUP: 2455
5 7 29 48 62 66 #SUP: 2466
5 7 48 52 62 66 #SUP: 2457
5 7 48 58 62 66 #SUP: 2468
5 7 48 52 58 66 #SUP: 2563
5 7 29 48 52 66 #SUP: 2562
5 7 29 48 58 66 #SUP: 2572
5 7 29 40 48 66 #SUP: 2553
5 7 40 48 52 66 #SUP: 2544
5 7 40 48 58 66 #SUP: 2554
5 7 40 48 60 66 #SUP: 2555
5 7 29 48 60 66 #SUP: 2573
5 7 48 52 60 66 #SUP: 2564
5 7 48 58 60 66 #SUP: 2574
5 7 36 48 60 66 #SUP: 2549
5 7 36 40 48 66 #SUP: 2529
5 7 29 36 48 66 #SUP: 2547
5 7 36 48 52 66 #SUP: 2538
