2 #SUP: 2692
3 #SUP: 1749
6 #SUP: 945
10 #SUP: 1000
11 #SUP: 1159
13 #SUP: 937
23 #SUP: 2084
24 #SUP: 898
28 #SUP: 1891
34 #SUP: 2981
36 #SUP: 2108
39 #SUP: 2518
52 #SUP: 1090
53 #SUP: 1891
54 #SUP: 1120
56 #SUP: 1157
59 #SUP: 2578
63 #SUP: 2386
67 #SUP: 2276
76 #SUP: 2268
85 #SUP: 2981
86 #SUP: 2981
90 #SUP: 2981
93 #SUP: 2194
98 #SUP: 1431
99 #SUP: 1483
114 #SUP: 1253
116 #SUP: 1145
36 59 85 86 90 #SUP: 2089
36 59 85 86 93 #SUP: 2089
36 59 85 86 98 #SUP: 1044
36 59 85 86 99 #SUP: 1045
36 59 85 86 116 #SUP: 1033
36 59 85 90 93 #SUP: 2089
36 59 85 90 98 #SUP: 1044
36 59 85 90 99 #SUP: 1045
36 59 85 90 116 #SUP: 1033
36 59 85 93 98 #SUP: 1044
36 59 85 93 99 #SUP: 1045
36 59 85 93 116 #SUP: 1033
36 59 86 90 93 #SUP: 2089
36 59 86 90 98 #SUP: 1044
36 59 86 90 99 #SUP: 1045
36 59 86 90 116 #SUP: 1033
36 59 86 93 98 #SUP: 1044
36 59 86 93 99 #SUP: 1045
36 59 86 93 116 #SUP: 1033
36 59 90 93 98 #SUP: 1044
36 59 90 93 99 #SUP: 1045
36 59 90 93 116 #SUP: 1033
36 63 67 76 85 #SUP: 983
36 63 67 76 86 #SUP: 983
36 63 67 76 90 #SUP: 983
36 63 67 76 93 #SUP: 983
36 63 67 85 86 #SUP: 1211
36 63 67 85 90 #SUP: 1211
36 63 67 85 93 #SUP: 1211
36 63 67 86 90 #SUP: 1211
36 63 67 86 93 #SUP: 1211
36 63 67 90 93 #SUP: 1211
36 63 76 85 86 #SUP: 1203
36 63 76 85 90 #SUP: 1203
36 63 76 85 93 #SUP: 1203
36 63 76 86 90 #SUP: 1203
36 63 76 86 93 #SUP: 1203
36 63 76 90 93 #SUP: 1203
36 63 85 86 90 #SUP: 1897
36 63 85 86 93 #SUP: 1897
36 63 85 86 98 #SUP: 948
36 63 85 86 99 #SUP: 949
36 63 85 86 116 #SUP: 1033
36 63 85 90 93 #SUP: 1897
36 63 85 90 98 #SUP: 948
36 63 85 90 99 #SUP: 949
36 63 85 90 116 #SUP: 1033
36 63 85 93 98 #SUP: 948
36 63 85 93 99 #SUP: 949
36 63 85 93 116 #SUP: 1033
36 63 86 90 93 #SUP: 1897
36 63 86 90 98 #SUP: 948
36 63 86 90 99 #SUP: 949
36 63 86 90 116 #SUP: 1033
36 63 86 93 98 #SUP: 948
36 63 86 93 99 #SUP: 949
36 63 86 93 116 #SUP: 1033
36 63 90 93 98 #SUP: 948
36 63 90 93 99 #SUP: 949
36 63 90 93 116 #SUP: 1033
36 67 76 85 86 #SUP: 1175
36 67 76 85 90 #SUP: 1175
36 67 76 85 93 #SUP: 1175
36 67 76 86 90 #SUP: 1175
36 67 76 86 93 #SUP: 1175
36 67 76 90 93 #SUP: 1175
36 67 85 86 90 #SUP: 1403
36 67 85 86 93 #SUP: 1403
36 67 85 90 93 #SUP: 1403
36 67 86 90 93 #SUP: 1403
36 76 85 86 90 #SUP: 1395
36 76 85 86 93 #SUP: 1395
36 76 85 90 93 #SUP: 1395
36 76 86 90 93 #SUP: 1395
36 85 86 90 93 #SUP: 2089
36 85 86 90 98 #SUP: 1044
36 85 86 90 99 #SUP: 1045
36 85 86 90 116 #SUP: 1040
36 85 86 93 98 #SUP: 1044
36 85 86 93 99 #SUP: 1045
36 85 86 93 116 #SUP: 1033
36 85 90 93 98 #SUP: 1044
36 85 90 93 99 #SUP: 1045
36 85 90 93 116 #SUP: 1033
36 86 90 93 98 #SUP: 1044
36 86 90 93 99 #SUP: 1045
36 86 90 93 116 #SUP: 1033
39 53 56 59 63 #SUP: 1027
39 53 56 59 85 #SUP: 1027
39 53 56 59 86 #SUP: 1027
39 53 56 59 90 #SUP: 1027
39 53 56 59 93 #SUP: 1027
39 53 56 59 116 #SUP: 1027
39 53 56 63 85 #SUP: 1027
39 53 56 63 86 #SUP: 1027
39 53 56 63 90 #SUP: 1027
39 53 56 63 93 #SUP: 1027
39 53 56 63 116 #SUP: 1027
39 53 56 85 86 #SUP: 1027
39 53 56 85 90 #SUP: 1027
39 53 56 85 93 #SUP: 1027
39 53 56 85 116 #SUP: 1027
39 53 56 86 90 #SUP: 1027
39 53 56 86 93 #SUP: 1027
39 53 56 86 116 #SUP: 1027
39 53 56 90 93 #SUP: 1027
39 53 56 90 116 #SUP: 1027
39 53 56 93 116 #SUP: 1027
39 53 59 63 85 #SUP: 1219
39 53 59 63 86 #SUP: 1219
39 53 59 63 90 #SUP: 1219
39 53 59 63 93 #SUP: 1027
39 53 59 63 116 #SUP: 1027
39 53 59 85 86 #SUP: 1411
39 53 59 85 90 #SUP: 1411
39 53 59 85 93 #SUP: 1027
39 53 59 85 116 #SUP: 1027
39 53 59 86 90 #SUP: 1411
39 53 59 86 93 #SUP: 1027
39 53 59 86 116 #SUP: 1027
39 53 59 90 93 #SUP: 1027
39 53 59 90 116 #SUP: 1027
39 53 59 93 116 #SUP: 1027
39 53 63 85 86 #SUP: 1411
39 53 63 85 90 #SUP: 1411
39 53 63 85 93 #SUP: 1027
39 53 63 85 116 #SUP: 1027
39 53 63 86 90 #SUP: 1411
39 53 63 86 93 #SUP: 1027
39 53 63 86 116 #SUP: 1027
39 53 63 90 93 #SUP: 1027
39 53 63 90 116 #SUP: 1027
39 53 63 93 116 #SUP: 1027
39 53 67 85 86 #SUP: 1109
39 53 67 85 90 #SUP: 1109
39 53 67 86 90 #SUP: 1109
39 53 76 85 86 #SUP: 1101
39 53 76 85 90 #SUP: 1101
39 53 76 86 90 #SUP: 1101
39 53 85 86 90 #SUP: 1795
39 53 85 86 93 #SUP: 1027
39 53 85 86 98 #SUP: 896
39 53 85 86 99 #SUP: 899
39 53 85 86 116 #SUP: 1027
39 53 85 90 93 #SUP: 1027
39 53 85 90 98 #SUP: 896
39 53 85 90 99 #SUP: 899
39 53 85 90 116 #SUP: 1027
39 53 85 93 116 #SUP: 1027
39 53 86 90 93 #SUP: 1027
39 53 86 90 98 #SUP: 896
39 53 86 90 99 #SUP: 899
39 53 86 90 116 #SUP: 1027
39 53 86 93 116 #SUP: 1027
39 53 90 93 116 #SUP: 1027
39 56 59 63 85 #SUP: 1027
39 56 59 63 86 #SUP: 1027
39 56 59 63 90 #SUP: 1027
39 56 59 63 93 #SUP: 1027
39 56 59 63 116 #SUP: 1027
39 56 59 85 86 #SUP: 1027
39 56 59 85 90 #SUP: 1027
39 56 59 85 93 #SUP: 1027
39 56 59 85 116 #SUP: 1027
39 56 59 86 90 #SUP: 1027
39 56 59 86 93 #SUP: 1027
39 56 59 86 116 #SUP: 1027
39 56 59 90 93 #SUP: 1027
39 56 59 90 116 #SUP: 1027
39 56 59 93 116 #SUP: 1027
39 56 63 85 86 #SUP: 1027
39 56 63 85 90 #SUP: 1027
39 56 63 85 93 #SUP: 1027
39 56 63 85 116 #SUP: 1027
39 56 63 86 90 #SUP: 1027
39 56 63 86 93 #SUP: 1027
39 56 63 86 116 #SUP: 1027
39 56 63 90 93 #SUP: 1027
39 56 63 90 116 #SUP: 1027
39 56 63 93 116 #SUP: 1027
39 56 85 86 90 #SUP: 1046
39 56 85 86 93 #SUP: 1027
39 56 85 86 116 #SUP: 1034
39 56 85 90 93 #SUP: 1027
39 56 85 90 116 #SUP: 1034
39 56 85 93 116 #SUP: 1027
39 56 86 90 93 #SUP: 1027
39 56 86 90 116 #SUP: 1034
39 56 86 93 116 #SUP: 1027
39 56 90 93 116 #SUP: 1027
39 59 63 67 85 #SUP: 1045
39 59 63 67 86 #SUP: 1045
39 59 63 67 90 #SUP: 1045
39 59 63 76 85 #SUP: 1037
39 59 63 76 86 #SUP: 1037
39 59 63 76 90 #SUP: 1037
39 59 63 85 86 #SUP: 1731
39 59 63 85 90 #SUP: 1731
39 59 63 85 93 #SUP: 1539
39 59 63 85 116 #SUP: 1027
39 59 63 86 90 #SUP: 1731
39 59 63 86 93 #SUP: 1539
39 59 63 86 116 #SUP: 1027
39 59 63 90 93 #SUP: 1539
39 59 63 90 116 #SUP: 1027
39 59 63 93 116 #SUP: 1027
39 59 67 76 85 #SUP: 1201
39 59 67 76 86 #SUP: 1201
39 59 67 76 90 #SUP: 1201
39 59 67 85 86 #SUP: 1429
39 59 67 85 90 #SUP: 1429
39 59 67 85 93 #SUP: 1045
39 59 67 86 90 #SUP: 1429
39 59 67 86 93 #SUP: 1045
39 59 67 90 93 #SUP: 1045
39 59 76 85 86 #SUP: 1421
39 59 76 85 90 #SUP: 1421
39 59 76 85 93 #SUP: 1037
39 59 76 86 90 #SUP: 1421
39 59 76 86 93 #SUP: 1037
39 59 76 90 93 #SUP: 1037
39 59 85 86 90 #SUP: 2115
39 59 85 86 93 #SUP: 1731
39 59 85 86 98 #SUP: 1056
39 59 85 86 99 #SUP: 1059
39 59 85 86 116 #SUP: 1027
39 59 85 90 93 #SUP: 1731
39 59 85 90 98 #SUP: 1056
39 59 85 90 99 #SUP: 1059
39 59 85 90 116 #SUP: 1027
39 59 85 93 116 #SUP: 1027
39 59 86 90 93 #SUP: 1731
39 59 86 90 98 #SUP: 1056
39 59 86 90 99 #SUP: 1059
39 59 86 90 116 #SUP: 1027
39 59 86 93 116 #SUP: 1027
39 59 90 93 116 #SUP: 1027
39 63 67 76 85 #SUP: 1009
39 63 67 76 86 #SUP: 1009
39 63 67 76 90 #SUP: 1009
39 63 67 85 86 #SUP: 1237
39 63 67 85 90 #SUP: 1237
39 63 67 86 90 #SUP: 1237
39 63 76 85 86 #SUP: 1229
39 63 76 85 90 #SUP: 1229
39 63 76 86 90 #SUP: 1229
39 63 85 86 90 #SUP: 1923
39 63 85 86 93 #SUP: 1539
39 63 85 86 98 #SUP: 960
39 63 85 86 99 #SUP: 963
39 63 85 86 116 #SUP: 1027
39 63 85 90 93 #SUP: 1539
39 63 85 90 98 #SUP: 960
39 63 85 90 99 #SUP: 963
39 63 85 90 116 #SUP: 1027
39 63 85 93 116 #SUP: 1027
39 63 86 90 93 #SUP: 1539
39 63 86 90 98 #SUP: 960
39 63 86 90 99 #SUP: 963
39 63 86 90 116 #SUP: 1027
39 63 86 93 116 #SUP: 1027
39 63 90 93 116 #SUP: 1027
39 67 76 85 86 #SUP: 1585
39 67 76 85 90 #SUP: 1585
39 67 76 85 114 #SUP: 1120
39 67 76 86 90 #SUP: 1585
39 67 76 86 114 #SUP: 1120
39 67 76 90 114 #SUP: 1120
39 67 85 86 90 #SUP: 1813
39 67 85 86 93 #SUP: 1045
39 67 85 86 98 #SUP: 904
39 67 85 86 99 #SUP: 909
39 67 85 86 114 #SUP: 1120
39 67 85 90 93 #SUP: 1045
39 67 85 90 98 #SUP: 904
39 67 85 90 99 #SUP: 909
39 67 85 90 114 #SUP: 1120
39 67 86 90 93 #SUP: 1045
39 67 86 90 98 #SUP: 904
39 67 86 90 99 #SUP: 909
39 67 86 90 114 #SUP: 1120
39 76 85 86 90 #SUP: 1805
39 76 85 86 93 #SUP: 1037
39 76 85 86 98 #SUP: 903
39 76 85 86 99 #SUP: 902
39 76 85 86 114 #SUP: 1120
39 76 85 90 93 #SUP: 1037
39 76 85 90 98 #SUP: 903
39 76 85 90 99 #SUP: 902
39 76 85 90 114 #SUP: 1120
39 76 86 90 93 #SUP: 1037
39 76 86 90 98 #SUP: 903
39 76 86 90 99 #SUP: 902
39 76 86 90 114 #SUP: 1120
39 85 86 90 93 #SUP: 1731
39 85 86 90 98 #SUP: 1248
39 85 86 90 99 #SUP: 1251
39 85 86 90 114 #SUP: 1125
39 85 86 90 116 #SUP: 1034
39 85 86 93 116 #SUP: 1027
39 85 90 93 116 #SUP: 1027
39 86 90 93 116 #SUP: 1027
52 59 67 76 85 #SUP: 1071
52 59 67 76 86 #SUP: 1071
52 59 67 76 90 #SUP: 1071
52 59 67 76 93 #SUP: 1071
52 59 67 85 86 #SUP: 1071
52 59 67 85 90 #SUP: 1071
52 59 67 85 93 #SUP: 1071
52 59 67 86 90 #SUP: 1071
52 59 67 86 93 #SUP: 1071
52 59 67 90 93 #SUP: 1071
52 59 76 85 86 #SUP: 1071
52 59 76 85 90 #SUP: 1071
52 59 76 85 93 #SUP: 1071
52 59 76 86 90 #SUP: 1071
52 59 76 86 93 #SUP: 1071
52 59 76 90 93 #SUP: 1071
52 59 85 86 90 #SUP: 1071
52 59 85 86 93 #SUP: 1071
52 59 85 90 93 #SUP: 1071
52 59 86 90 93 #SUP: 1071
52 67 76 85 86 #SUP: 1071
52 67 76 85 90 #SUP: 1071
52 67 76 85 93 #SUP: 1071
52 67 76 86 90 #SUP: 1071
52 67 76 86 93 #SUP: 1071
52 67 76 90 93 #SUP: 1071
52 67 85 86 90 #SUP: 1071
52 67 85 86 93 #SUP: 1071
52 67 85 90 93 #SUP: 1071
52 67 86 90 93 #SUP: 1071
52 76 85 86 90 #SUP: 1071
52 76 85 86 93 #SUP: 1071
52 76 85 90 93 #SUP: 1071
52 76 86 90 93 #SUP: 1071
52 85 86 90 93 #SUP: 1071
53 56 59 63 85 #SUP: 1123
53 56 59 63 86 #SUP: 1123
53 56 59 63 90 #SUP: 1123
53 56 59 63 93 #SUP: 1123
53 56 59 63 116 #SUP: 1123
53 56 59 85 86 #SUP: 1123
53 56 59 85 90 #SUP: 1123
53 56 59 85 93 #SUP: 1123
53 56 59 85 116 #SUP: 1123
53 56 59 86 90 #SUP: 1123
53 56 59 86 93 #SUP: 1123
53 56 59 86 116 #SUP: 1123
53 56 59 90 93 #SUP: 1123
53 56 59 90 116 #SUP: 1123
53 56 59 93 116 #SUP: 1123
53 56 63 85 86 #SUP: 1123
53 56 63 85 90 #SUP: 1123
53 56 63 85 93 #SUP: 1123
53 56 63 85 116 #SUP: 1123
53 56 63 86 90 #SUP: 1123
53 56 63 86 93 #SUP: 1123
53 56 63 86 116 #SUP: 1123
53 56 63 90 93 #SUP: 1123
53 56 63 90 116 #SUP: 1123
53 56 63 93 116 #SUP: 1123
53 56 85 86 90 #SUP: 1123
53 56 85 86 93 #SUP: 1123
53 56 85 86 116 #SUP: 1123
53 56 85 90 93 #SUP: 1123
53 56 85 90 116 #SUP: 1123
53 56 85 93 116 #SUP: 1123
53 56 86 90 93 #SUP: 1123
53 56 86 90 116 #SUP: 1123
53 56 86 93 116 #SUP: 1123
53 56 90 93 116 #SUP: 1123
53 59 63 85 86 #SUP: 1315
53 59 63 85 90 #SUP: 1315
53 59 63 85 93 #SUP: 1123
53 59 63 85 116 #SUP: 1123
53 59 63 86 90 #SUP: 1315
53 59 63 86 93 #SUP: 1123
53 59 63 86 116 #SUP: 1123
53 59 63 90 93 #SUP: 1123
53 59 63 90 116 #SUP: 1123
53 59 63 93 116 #SUP: 1123
53 59 85 86 90 #SUP: 1507
53 59 85 86 93 #SUP: 1123
53 59 85 86 116 #SUP: 1123
53 59 85 90 93 #SUP: 1123
53 59 85 90 116 #SUP: 1123
53 59 85 93 116 #SUP: 1123
53 59 86 90 93 #SUP: 1123
53 59 86 90 116 #SUP: 1123
53 59 86 93 116 #SUP: 1123
53 59 90 93 116 #SUP: 1123
53 63 85 86 90 #SUP: 1507
53 63 85 86 93 #SUP: 1123
53 63 85 86 116 #SUP: 1123
53 63 85 90 93 #SUP: 1123
53 63 85 90 116 #SUP: 1123
53 63 85 93 116 #SUP: 1123
53 63 86 90 93 #SUP: 1123
53 63 86 90 116 #SUP: 1123
53 63 86 93 116 #SUP: 1123
53 63 90 93 116 #SUP: 1123
53 67 76 85 86 #SUP: 977
53 67 76 85 90 #SUP: 977
53 67 76 86 90 #SUP: 977
53 67 85 86 90 #SUP: 1205
53 76 85 86 90 #SUP: 1197
53 85 86 90 93 #SUP: 1123
53 85 86 90 98 #SUP: 896
53 85 86 90 99 #SUP: 947
53 85 86 90 116 #SUP: 1123
53 85 86 93 116 #SUP: 1123
53 85 90 93 116 #SUP: 1123
53 86 90 93 116 #SUP: 1123
54 67 76 85 86 #SUP: 1120
54 67 76 85 90 #SUP: 1120
54 67 76 85 114 #SUP: 896
54 67 76 86 90 #SUP: 1120
54 67 76 86 114 #SUP: 896
54 67 76 90 114 #SUP: 896
54 67 85 86 90 #SUP: 1120
54 67 85 86 114 #SUP: 896
54 67 85 90 114 #SUP: 896
54 67 86 90 114 #SUP: 896
54 76 85 86 90 #SUP: 1120
54 76 85 86 114 #SUP: 896
54 76 85 90 114 #SUP: 896
54 76 86 90 114 #SUP: 896
54 85 86 90 114 #SUP: 896
56 59 63 85 86 #SUP: 1138
56 59 63 85 90 #SUP: 1138
56 59 63 85 93 #SUP: 1138
56 59 63 85 116 #SUP: 1138
56 59 63 86 90 #SUP: 1138
56 59 63 86 93 #SUP: 1138
56 59 63 86 116 #SUP: 1138
56 59 63 90 93 #SUP: 1138
56 59 63 90 116 #SUP: 1138
56 59 63 93 116 #SUP: 1138
56 59 85 86 90 #SUP: 1138
56 59 85 86 93 #SUP: 1138
56 59 85 86 116 #SUP: 1138
56 59 85 90 93 #SUP: 1138
56 59 85 90 116 #SUP: 1138
56 59 85 93 116 #SUP: 1138
56 59 86 90 93 #SUP: 1138
56 59 86 90 116 #SUP: 1138
56 59 86 93 116 #SUP: 1138
56 59 90 93 116 #SUP: 1138
56 63 85 86 90 #SUP: 1138
56 63 85 86 93 #SUP: 1138
56 63 85 86 116 #SUP: 1138
56 63 85 90 93 #SUP: 1138
56 63 85 90 116 #SUP: 1138
56 63 85 93 116 #SUP: 1138
56 63 86 90 93 #SUP: 1138
56 63 86 90 116 #SUP: 1138
56 63 86 93 116 #SUP: 1138
56 63 90 93 116 #SUP: 1138
56 85 86 90 93 #SUP: 1138
56 85 86 90 116 #SUP: 1145
56 85 86 93 116 #SUP: 1138
56 85 90 93 116 #SUP: 1138
56 86 90 93 116 #SUP: 1138
59 63 67 76 85 #SUP: 1280
59 63 67 76 86 #SUP: 1280
59 63 67 76 90 #SUP: 1280
59 63 67 76 93 #SUP: 1088
59 63 67 85 86 #SUP: 1508
59 63 67 85 90 #SUP: 1508
59 63 67 85 93 #SUP: 1316
59 63 67 86 90 #SUP: 1508
59 63 67 86 93 #SUP: 1316
59 63 67 90 93 #SUP: 1316
59 63 76 85 86 #SUP: 1500
59 63 76 85 90 #SUP: 1500
59 63 76 85 93 #SUP: 1308
59 63 76 86 90 #SUP: 1500
59 63 76 86 93 #SUP: 1308
59 63 76 90 93 #SUP: 1308
59 63 85 86 90 #SUP: 2194
59 63 85 86 93 #SUP: 2002
59 63 85 86 98 #SUP: 1047
59 63 85 86 99 #SUP: 1099
59 63 85 86 116 #SUP: 1138
59 63 85 90 93 #SUP: 2002
59 63 85 90 98 #SUP: 1047
59 63 85 90 99 #SUP: 1099
59 63 85 90 116 #SUP: 1138
59 63 85 93 98 #SUP: 951
59 63 85 93 99 #SUP: 1003
59 63 85 93 116 #SUP: 1138
59 63 86 90 93 #SUP: 2002
59 63 86 90 98 #SUP: 1047
59 63 86 90 99 #SUP: 1099
59 63 86 90 116 #SUP: 1138
59 63 86 93 98 #SUP: 951
59 63 86 93 99 #SUP: 1003
59 63 86 93 116 #SUP: 1138
59 63 90 93 98 #SUP: 951
59 63 90 93 99 #SUP: 1003
59 63 90 93 116 #SUP: 1138
59 67 76 85 86 #SUP: 1664
59 67 76 85 90 #SUP: 1664
59 67 76 85 93 #SUP: 1280
59 67 76 86 90 #SUP: 1664
59 67 76 86 93 #SUP: 1280
59 67 76 90 93 #SUP: 1280
59 67 85 86 90 #SUP: 1892
59 67 85 86 93 #SUP: 1508
59 67 85 86 98 #SUP: 895
59 67 85 86 99 #SUP: 949
59 67 85 90 93 #SUP: 1508
59 67 85 90 98 #SUP: 895
59 67 85 90 99 #SUP: 949
59 67 86 90 93 #SUP: 1508
59 67 86 90 98 #SUP: 895
59 67 86 90 99 #SUP: 949
59 76 85 86 90 #SUP: 1884
59 76 85 86 93 #SUP: 1500
59 76 85 86 99 #SUP: 942
59 76 85 90 93 #SUP: 1500
59 76 85 90 99 #SUP: 942
59 76 86 90 93 #SUP: 1500
59 76 86 90 99 #SUP: 942
59 85 86 90 93 #SUP: 2194
59 85 86 90 98 #SUP: 1239
59 85 86 90 99 #SUP: 1291
59 85 86 90 116 #SUP: 1138
59 85 86 93 98 #SUP: 1047
59 85 86 93 99 #SUP: 1099
59 85 86 93 116 #SUP: 1138
59 85 90 93 98 #SUP: 1047
59 85 90 93 99 #SUP: 1099
59 85 90 93 116 #SUP: 1138
59 86 90 93 98 #SUP: 1047
59 86 90 93 99 #SUP: 1099
59 86 90 93 116 #SUP: 1138
63 67 76 85 86 #SUP: 1472
63 67 76 85 90 #SUP: 1472
63 67 76 85 93 #SUP: 1088
63 67 76 86 90 #SUP: 1472
63 67 76 86 93 #SUP: 1088
63 67 76 90 93 #SUP: 1088
63 67 85 86 90 #SUP: 1700
63 67 85 86 93 #SUP: 1316
63 67 85 90 93 #SUP: 1316
63 67 86 90 93 #SUP: 1316
63 76 85 86 90 #SUP: 1692
63 76 85 86 93 #SUP: 1308
63 76 85 90 93 #SUP: 1308
63 76 86 90 93 #SUP: 1308
63 85 86 90 93 #SUP: 2002
63 85 86 90 98 #SUP: 1143
63 85 86 90 99 #SUP: 1195
63 85 86 90 116 #SUP: 1138
63 85 86 93 98 #SUP: 951
63 85 86 93 99 #SUP: 1003
63 85 86 93 116 #SUP: 1138
63 85 90 93 98 #SUP: 951
63 85 90 93 99 #SUP: 1003
63 85 90 93 116 #SUP: 1138
63 86 90 93 98 #SUP: 951
63 86 90 93 99 #SUP: 1003
63 86 90 93 116 #SUP: 1138
67 76 85 86 90 #SUP: 2048
67 76 85 86 93 #SUP: 1280
67 76 85 86 98 #SUP: 976
67 76 85 86 99 #SUP: 1024
67 76 85 86 114 #SUP: 1248
67 76 85 90 93 #SUP: 1280
67 76 85 90 98 #SUP: 976
67 76 85 90 99 #SUP: 1024
67 76 85 90 114 #SUP: 1248
67 76 86 90 93 #SUP: 1280
67 76 86 90 98 #SUP: 976
67 76 86 90 99 #SUP: 1024
67 76 86 90 114 #SUP: 1248
67 85 86 90 93 #SUP: 1508
67 85 86 90 98 #SUP: 1087
67 85 86 90 99 #SUP: 1141
67 85 86 90 114 #SUP: 1248
76 85 86 90 93 #SUP: 1500
76 85 86 90 98 #SUP: 1086
76 85 86 90 99 #SUP: 1134
76 85 86 90 114 #SUP: 1248
85 86 90 93 98 #SUP: 1047
85 86 90 93 99 #SUP: 1099
85 86 90 93 116 #SUP: 1138
2 3 23 34 36 39 #SUP: 1122
2 3 23 34 36 59 #SUP: 1122
2 3 23 34 36 63 #SUP: 1026
2 3 23 34 36 85 #SUP: 1122
2 3 23 34 36 86 #SUP: 1122
2 3 23 34 36 90 #SUP: 1122
2 3 23 34 36 93 #SUP: 1122
2 3 23 34 39 59 #SUP: 1122
2 3 23 34 39 63 #SUP: 1026
2 3 23 34 39 85 #SUP: 1122
2 3 23 34 39 86 #SUP: 1122
2 3 23 34 39 90 #SUP: 1122
2 3 23 34 39 93 #SUP: 1122
2 3 23 34 59 63 #SUP: 1074
2 3 23 34 59 85 #SUP: 1170
2 3 23 34 59 86 #SUP: 1170
2 3 23 34 59 90 #SUP: 1170
2 3 23 34 59 93 #SUP: 1170
2 3 23 34 63 85 #SUP: 1074
2 3 23 34 63 86 #SUP: 1074
2 3 23 34 63 90 #SUP: 1074
2 3 23 34 63 93 #SUP: 1074
2 3 23 34 85 86 #SUP: 1170
2 3 23 34 85 90 #SUP: 1170
2 3 23 34 85 93 #SUP: 1170
2 3 23 34 86 90 #SUP: 1170
2 3 23 34 86 93 #SUP: 1170
2 3 23 34 90 93 #SUP: 1170
2 3 23 36 39 59 #SUP: 1122
2 3 23 36 39 63 #SUP: 1026
2 3 23 36 39 85 #SUP: 1122
2 3 23 36 39 86 #SUP: 1122
2 3 23 36 39 90 #SUP: 1122
2 3 23 36 39 93 #SUP: 1122
2 3 23 36 59 63 #SUP: 1026
2 3 23 36 59 85 #SUP: 1122
2 3 23 36 59 86 #SUP: 1122
2 3 23 36 59 90 #SUP: 1122
2 3 23 36 59 93 #SUP: 1122
2 3 23 36 63 85 #SUP: 1026
2 3 23 36 63 86 #SUP: 1026
2 3 23 36 63 90 #SUP: 1026
2 3 23 36 63 93 #SUP: 1026
2 3 23 36 85 86 #SUP: 1122
2 3 23 36 85 90 #SUP: 1122
2 3 23 36 85 93 #SUP: 1122
2 3 23 36 86 90 #SUP: 1122
2 3 23 36 86 93 #SUP: 1122
2 3 23 36 90 93 #SUP: 1122
2 3 23 39 59 63 #SUP: 1026
2 3 23 39 59 85 #SUP: 1122
2 3 23 39 59 86 #SUP: 1122
2 3 23 39 59 90 #SUP: 1122
2 3 23 39 59 93 #SUP: 1122
2 3 23 39 63 85 #SUP: 1026
2 3 23 39 63 86 #SUP: 1026
2 3 23 39 63 90 #SUP: 1026
2 3 23 39 63 93 #SUP: 1026
2 3 23 39 85 86 #SUP: 1122
2 3 23 39 85 90 #SUP: 1122
2 3 23 39 85 93 #SUP: 1122
2 3 23 39 86 90 #SUP: 1122
2 3 23 39 86 93 #SUP: 1122
2 3 23 39 90 93 #SUP: 1122
2 3 23 59 63 85 #SUP: 1074
2 3 23 59 63 86 #SUP: 1074
2 3 23 59 63 90 #SUP: 1074
2 3 23 59 63 93 #SUP: 1074
2 3 23 59 85 86 #SUP: 1170
2 3 23 59 85 90 #SUP: 1170
2 3 23 59 85 93 #SUP: 1170
2 3 23 59 86 90 #SUP: 1170
2 3 23 59 86 93 #SUP: 1170
2 3 23 59 90 93 #SUP: 1170
2 3 23 63 85 86 #SUP: 1074
2 3 23 63 85 90 #SUP: 1074
2 3 23 63 85 93 #SUP: 1074
2 3 23 63 86 90 #SUP: 1074
2 3 23 63 86 93 #SUP: 1074
2 3 23 63 90 93 #SUP: 1074
2 3 23 85 86 90 #SUP: 1170
2 3 23 85 86 93 #SUP: 1170
2 3 23 85 90 93 #SUP: 1170
2 3 23 86 90 93 #SUP: 1170
2 3 28 34 39 53 #SUP: 1154
2 3 28 34 39 59 #SUP: 962
2 3 28 34 39 63 #SUP: 962
2 3 28 34 39 85 #SUP: 1154
2 3 28 34 39 86 #SUP: 1154
2 3 28 34 39 90 #SUP: 1154
2 3 28 34 53 59 #SUP: 962
2 3 28 34 53 63 #SUP: 962
2 3 28 34 53 85 #SUP: 1154
2 3 28 34 53 86 #SUP: 1154
2 3 28 34 53 90 #SUP: 1154
2 3 28 34 59 63 #SUP: 898
2 3 28 34 59 85 #SUP: 994
2 3 28 34 59 86 #SUP: 994
2 3 28 34 59 90 #SUP: 994
2 3 28 34 63 85 #SUP: 994
2 3 28 34 63 86 #SUP: 994
2 3 28 34 63 90 #SUP: 994
2 3 28 34 85 86 #SUP: 1186
2 3 28 34 85 90 #SUP: 1186
2 3 28 34 86 90 #SUP: 1186
2 3 28 39 53 59 #SUP: 962
2 3 28 39 53 63 #SUP: 962
2 3 28 39 53 85 #SUP: 1154
2 3 28 39 53 86 #SUP: 1154
2 3 28 39 53 90 #SUP: 1154
2 3 28 39 59 85 #SUP: 962
2 3 28 39 59 86 #SUP: 962
2 3 28 39 59 90 #SUP: 962
2 3 28 39 63 85 #SUP: 962
2 3 28 39 63 86 #SUP: 962
2 3 28 39 63 90 #SUP: 962
2 3 28 39 85 86 #SUP: 1154
2 3 28 39 85 90 #SUP: 1154
2 3 28 39 86 90 #SUP: 1154
2 3 28 53 59 85 #SUP: 962
2 3 28 53 59 86 #SUP: 962
2 3 28 53 59 90 #SUP: 962
2 3 28 53 63 85 #SUP: 962
